X,Y,Value
7.768749999999991,62.52291666666666,192
7.772916666666657,62.52291666666666,263
7.777083333333324,62.52291666666666,324
7.78124999999999,62.52291666666666,418
7.7854166666666575,62.52291666666666,621
7.789583333333324,62.52291666666666,888
7.79374999999999,62.52291666666666,1053
7.797916666666657,62.52291666666666,1042
7.802083333333324,62.52291666666666,914
7.806249999999991,62.52291666666666,763
7.810416666666657,62.52291666666666,641
7.8145833333333234,62.52291666666666,575
7.818749999999991,62.52291666666666,535
7.822916666666657,62.52291666666666,534
7.827083333333324,62.52291666666666,586
7.831249999999991,62.52291666666666,666
7.835416666666657,62.52291666666666,742
7.839583333333324,62.52291666666666,804
7.84374999999999,62.52291666666666,838
7.8479166666666575,62.52291666666666,892
7.852083333333324,62.52291666666666,1001
7.85624999999999,62.52291666666666,1096
7.860416666666657,62.52291666666666,1165
7.864583333333324,62.52291666666666,1201
7.868749999999991,62.52291666666666,1135
7.872916666666657,62.52291666666666,949
7.8770833333333234,62.52291666666666,728
7.881249999999991,62.52291666666666,550
7.66874999999999,62.51875,62
7.672916666666657,62.51875,28
7.677083333333324,62.51875,23
7.681249999999991,62.51875,20
7.685416666666657,62.51875,18
7.6895833333333234,62.51875,18
7.693749999999991,62.51875,21
7.697916666666657,62.51875,53
7.702083333333324,62.51875,153
7.706249999999991,62.51875,286
7.710416666666657,62.51875,369
7.714583333333324,62.51875,399
7.71874999999999,62.51875,442
7.7229166666666575,62.51875,505
7.727083333333324,62.51875,554
7.73124999999999,62.51875,538
7.735416666666657,62.51875,477
7.739583333333324,62.51875,408
7.743749999999991,62.51875,305
7.747916666666657,62.51875,185
7.7520833333333234,62.51875,106
7.756249999999991,62.51875,49
7.760416666666657,62.51875,24
7.764583333333324,62.51875,27
7.768749999999991,62.51875,39
7.772916666666657,62.51875,63
7.777083333333324,62.51875,119
7.78124999999999,62.51875,248
7.7854166666666575,62.51875,498
7.789583333333324,62.51875,791
7.79374999999999,62.51875,908
7.797916666666657,62.51875,840
7.802083333333324,62.51875,730
7.806249999999991,62.51875,637
7.810416666666657,62.51875,571
7.8145833333333234,62.51875,557
7.818749999999991,62.51875,589
7.822916666666657,62.51875,634
7.827083333333324,62.51875,701
7.831249999999991,62.51875,786
7.835416666666657,62.51875,876
7.839583333333324,62.51875,957
7.84374999999999,62.51875,1000
7.8479166666666575,62.51875,999
7.852083333333324,62.51875,1018
7.85624999999999,62.51875,1074
7.860416666666657,62.51875,1135
7.864583333333324,62.51875,1183
7.868749999999991,62.51875,1129
7.872916666666657,62.51875,897
7.8770833333333234,62.51875,646
7.881249999999991,62.51875,506
7.66874999999999,62.51458333333333,35
7.672916666666657,62.51458333333333,25
7.677083333333324,62.51458333333333,23
7.681249999999991,62.51458333333333,21
7.685416666666657,62.51458333333333,20
7.6895833333333234,62.51458333333333,22
7.693749999999991,62.51458333333333,47
7.697916666666657,62.51458333333333,165
7.702083333333324,62.51458333333333,400
7.706249999999991,62.51458333333333,604
7.710416666666657,62.51458333333333,663
7.714583333333324,62.51458333333333,630
7.71874999999999,62.51458333333333,593
7.7229166666666575,62.51458333333333,642
7.727083333333324,62.51458333333333,730
7.73124999999999,62.51458333333333,752
7.735416666666657,62.51458333333333,711
7.739583333333324,62.51458333333333,628
7.743749999999991,62.51458333333333,503
7.747916666666657,62.51458333333333,360
7.7520833333333234,62.51458333333333,212
7.756249999999991,62.51458333333333,81
7.760416666666657,62.51458333333333,26
7.764583333333324,62.51458333333333,19
7.768749999999991,62.51458333333333,20
7.772916666666657,62.51458333333333,20
7.777083333333324,62.51458333333333,40
7.78124999999999,62.51458333333333,178
7.7854166666666575,62.51458333333333,449
7.789583333333324,62.51458333333333,672
7.79374999999999,62.51458333333333,711
7.797916666666657,62.51458333333333,627
7.802083333333324,62.51458333333333,558
7.806249999999991,62.51458333333333,541
7.810416666666657,62.51458333333333,556
7.8145833333333234,62.51458333333333,612
7.818749999999991,62.51458333333333,712
7.822916666666657,62.51458333333333,825
7.827083333333324,62.51458333333333,924
7.831249999999991,62.51458333333333,1005
7.835416666666657,62.51458333333333,1085
7.839583333333324,62.51458333333333,1169
7.84374999999999,62.51458333333333,1216
7.8479166666666575,62.51458333333333,1191
7.852083333333324,62.51458333333333,1144
7.85624999999999,62.51458333333333,1141
7.860416666666657,62.51458333333333,1177
7.864583333333324,62.51458333333333,1189
7.868749999999991,62.51458333333333,1083
7.872916666666657,62.51458333333333,820
7.8770833333333234,62.51458333333333,584
7.881249999999991,62.51458333333333,475
7.66874999999999,62.510416666666664,24
7.672916666666657,62.510416666666664,20
7.677083333333324,62.510416666666664,21
7.681249999999991,62.510416666666664,32
7.685416666666657,62.510416666666664,79
7.6895833333333234,62.510416666666664,162
7.693749999999991,62.510416666666664,304
7.697916666666657,62.510416666666664,525
7.702083333333324,62.510416666666664,734
7.706249999999991,62.510416666666664,876
7.710416666666657,62.510416666666664,944
7.714583333333324,62.510416666666664,927
7.71874999999999,62.510416666666664,833
7.7229166666666575,62.510416666666664,789
7.727083333333324,62.510416666666664,855
7.73124999999999,62.510416666666664,873
7.735416666666657,62.510416666666664,826
7.739583333333324,62.510416666666664,739
7.743749999999991,62.510416666666664,624
7.747916666666657,62.510416666666664,481
7.7520833333333234,62.510416666666664,285
7.756249999999991,62.510416666666664,111
7.760416666666657,62.510416666666664,35
7.764583333333324,62.510416666666664,20
7.768749999999991,62.510416666666664,21
7.772916666666657,62.510416666666664,25
7.777083333333324,62.510416666666664,44
7.78124999999999,62.510416666666664,160
7.7854166666666575,62.510416666666664,423
7.789583333333324,62.510416666666664,652
7.79374999999999,62.510416666666664,683
7.797916666666657,62.510416666666664,611
7.802083333333324,62.510416666666664,570
7.806249999999991,62.510416666666664,591
7.810416666666657,62.510416666666664,645
7.8145833333333234,62.510416666666664,737
7.818749999999991,62.510416666666664,872
7.822916666666657,62.510416666666664,1008
7.827083333333324,62.510416666666664,1153
7.831249999999991,62.510416666666664,1298
7.835416666666657,62.510416666666664,1400
7.839583333333324,62.510416666666664,1479
7.84374999999999,62.510416666666664,1484
7.8479166666666575,62.510416666666664,1355
7.852083333333324,62.510416666666664,1265
7.85624999999999,62.510416666666664,1236
7.860416666666657,62.510416666666664,1192
7.864583333333324,62.510416666666664,1124
7.868749999999991,62.510416666666664,979
7.872916666666657,62.510416666666664,742
7.8770833333333234,62.510416666666664,547
7.881249999999991,62.510416666666664,482
7.66874999999999,62.506249999999994,21
7.672916666666657,62.506249999999994,26
7.677083333333324,62.506249999999994,37
7.681249999999991,62.506249999999994,90
7.685416666666657,62.506249999999994,241
7.6895833333333234,62.506249999999994,401
7.693749999999991,62.506249999999994,556
7.697916666666657,62.506249999999994,773
7.702083333333324,62.506249999999994,971
7.706249999999991,62.506249999999994,1104
7.710416666666657,62.506249999999994,1163
7.714583333333324,62.506249999999994,1133
7.71874999999999,62.506249999999994,1064
7.7229166666666575,62.506249999999994,999
7.727083333333324,62.506249999999994,964
7.73124999999999,62.506249999999994,931
7.735416666666657,62.506249999999994,853
7.739583333333324,62.506249999999994,730
7.743749999999991,62.506249999999994,575
7.747916666666657,62.506249999999994,414
7.7520833333333234,62.506249999999994,237
7.756249999999991,62.506249999999994,94
7.760416666666657,62.506249999999994,31
7.764583333333324,62.506249999999994,20
7.768749999999991,62.506249999999994,21
7.772916666666657,62.506249999999994,25
7.777083333333324,62.506249999999994,48
7.78124999999999,62.506249999999994,163
7.7854166666666575,62.506249999999994,404
7.789583333333324,62.506249999999994,616
7.79374999999999,62.506249999999994,676
7.797916666666657,62.506249999999994,632
7.802083333333324,62.506249999999994,603
7.806249999999991,62.506249999999994,633
7.810416666666657,62.506249999999994,708
7.8145833333333234,62.506249999999994,837
7.818749999999991,62.506249999999994,1000
7.822916666666657,62.506249999999994,1154
7.827083333333324,62.506249999999994,1329
7.831249999999991,62.506249999999994,1497
7.835416666666657,62.506249999999994,1632
7.839583333333324,62.506249999999994,1676
7.84374999999999,62.506249999999994,1606
7.8479166666666575,62.506249999999994,1484
7.852083333333324,62.506249999999994,1353
7.85624999999999,62.506249999999994,1204
7.860416666666657,62.506249999999994,1074
7.864583333333324,62.506249999999994,913
7.868749999999991,62.506249999999994,754
7.872916666666657,62.506249999999994,631
7.8770833333333234,62.506249999999994,557
7.881249999999991,62.506249999999994,556
7.66874999999999,62.50208333333333,22
7.672916666666657,62.50208333333333,29
7.677083333333324,62.50208333333333,55
7.681249999999991,62.50208333333333,127
7.685416666666657,62.50208333333333,247
7.6895833333333234,62.50208333333333,390
7.693749999999991,62.50208333333333,630
7.697916666666657,62.50208333333333,896
7.702083333333324,62.50208333333333,1068
7.706249999999991,62.50208333333333,1199
7.710416666666657,62.50208333333333,1267
7.714583333333324,62.50208333333333,1218
7.71874999999999,62.50208333333333,1135
7.7229166666666575,62.50208333333333,1079
7.727083333333324,62.50208333333333,1045
7.73124999999999,62.50208333333333,979
7.735416666666657,62.50208333333333,851
7.739583333333324,62.50208333333333,678
7.743749999999991,62.50208333333333,471
7.747916666666657,62.50208333333333,242
7.7520833333333234,62.50208333333333,92
7.756249999999991,62.50208333333333,35
7.760416666666657,62.50208333333333,22
7.764583333333324,62.50208333333333,19
7.768749999999991,62.50208333333333,21
7.772916666666657,62.50208333333333,45
7.777083333333324,62.50208333333333,140
7.78124999999999,62.50208333333333,370
7.7854166666666575,62.50208333333333,673
7.789583333333324,62.50208333333333,833
7.79374999999999,62.50208333333333,819
7.797916666666657,62.50208333333333,736
7.802083333333324,62.50208333333333,674
7.806249999999991,62.50208333333333,670
7.810416666666657,62.50208333333333,720
7.8145833333333234,62.50208333333333,850
7.818749999999991,62.50208333333333,1018
7.822916666666657,62.50208333333333,1154
7.827083333333324,62.50208333333333,1314
7.831249999999991,62.50208333333333,1482
7.835416666666657,62.50208333333333,1620
7.839583333333324,62.50208333333333,1624
7.84374999999999,62.50208333333333,1513
7.8479166666666575,62.50208333333333,1401
7.852083333333324,62.50208333333333,1295
7.85624999999999,62.50208333333333,1169
7.860416666666657,62.50208333333333,1021
7.864583333333324,62.50208333333333,868
7.868749999999991,62.50208333333333,792
7.872916666666657,62.50208333333333,790
7.8770833333333234,62.50208333333333,759
7.881249999999991,62.50208333333333,690
7.66874999999999,62.49791666666666,24
7.672916666666657,62.49791666666666,41
7.677083333333324,62.49791666666666,84
7.681249999999991,62.49791666666666,160
7.685416666666657,62.49791666666666,284
7.6895833333333234,62.49791666666666,464
7.693749999999991,62.49791666666666,676
7.697916666666657,62.49791666666666,876
7.702083333333324,62.49791666666666,1020
7.706249999999991,62.49791666666666,1163
7.710416666666657,62.49791666666666,1250
7.714583333333324,62.49791666666666,1222
7.71874999999999,62.49791666666666,1177
7.7229166666666575,62.49791666666666,1192
7.727083333333324,62.49791666666666,1175
7.73124999999999,62.49791666666666,961
7.735416666666657,62.49791666666666,707
7.739583333333324,62.49791666666666,440
7.743749999999991,62.49791666666666,214
7.747916666666657,62.49791666666666,106
7.7520833333333234,62.49791666666666,49
7.756249999999991,62.49791666666666,24
7.760416666666657,62.49791666666666,20
7.764583333333324,62.49791666666666,26
7.768749999999991,62.49791666666666,40
7.772916666666657,62.49791666666666,94
7.777083333333324,62.49791666666666,320
7.78124999999999,62.49791666666666,668
7.7854166666666575,62.49791666666666,942
7.789583333333324,62.49791666666666,1015
7.79374999999999,62.49791666666666,914
7.797916666666657,62.49791666666666,796
7.802083333333324,62.49791666666666,733
7.806249999999991,62.49791666666666,721
7.810416666666657,62.49791666666666,802
7.8145833333333234,62.49791666666666,1018
7.818749999999991,62.49791666666666,1212
7.822916666666657,62.49791666666666,1271
7.827083333333324,62.49791666666666,1321
7.831249999999991,62.49791666666666,1457
7.835416666666657,62.49791666666666,1606
7.839583333333324,62.49791666666666,1619
7.84374999999999,62.49791666666666,1542
7.8479166666666575,62.49791666666666,1473
7.852083333333324,62.49791666666666,1425
7.85624999999999,62.49791666666666,1374
7.860416666666657,62.49791666666666,1278
7.864583333333324,62.49791666666666,1157
7.868749999999991,62.49791666666666,1119
7.872916666666657,62.49791666666666,1156
7.8770833333333234,62.49791666666666,1109
7.881249999999991,62.49791666666666,971
7.66874999999999,62.49375,23
7.672916666666657,62.49375,37
7.677083333333324,62.49375,90
7.681249999999991,62.49375,185
7.685416666666657,62.49375,318
7.6895833333333234,62.49375,524
7.693749999999991,62.49375,788
7.697916666666657,62.49375,1007
7.702083333333324,62.49375,1185
7.706249999999991,62.49375,1356
7.710416666666657,62.49375,1393
7.714583333333324,62.49375,1324
7.71874999999999,62.49375,1292
7.7229166666666575,62.49375,1309
7.727083333333324,62.49375,1194
7.73124999999999,62.49375,853
7.735416666666657,62.49375,550
7.739583333333324,62.49375,311
7.743749999999991,62.49375,154
7.747916666666657,62.49375,73
7.7520833333333234,62.49375,38
7.756249999999991,62.49375,31
7.760416666666657,62.49375,41
7.764583333333324,62.49375,80
7.768749999999991,62.49375,146
7.772916666666657,62.49375,272
7.777083333333324,62.49375,603
7.78124999999999,62.49375,972
7.7854166666666575,62.49375,1149
7.789583333333324,62.49375,1105
7.79374999999999,62.49375,960
7.797916666666657,62.49375,895
7.802083333333324,62.49375,926
7.806249999999991,62.49375,941
7.810416666666657,62.49375,1006
7.8145833333333234,62.49375,1147
7.818749999999991,62.49375,1255
7.822916666666657,62.49375,1289
7.827083333333324,62.49375,1322
7.831249999999991,62.49375,1409
7.835416666666657,62.49375,1499
7.839583333333324,62.49375,1516
7.84374999999999,62.49375,1504
7.8479166666666575,62.49375,1525
7.852083333333324,62.49375,1572
7.85624999999999,62.49375,1591
7.860416666666657,62.49375,1564
7.864583333333324,62.49375,1457
7.868749999999991,62.49375,1377
7.872916666666657,62.49375,1363
7.8770833333333234,62.49375,1326
7.881249999999991,62.49375,1315
7.66874999999999,62.48958333333333,27
7.672916666666657,62.48958333333333,38
7.677083333333324,62.48958333333333,83
7.681249999999991,62.48958333333333,180
7.685416666666657,62.48958333333333,348
7.6895833333333234,62.48958333333333,639
7.693749999999991,62.48958333333333,1029
7.697916666666657,62.48958333333333,1344
7.702083333333324,62.48958333333333,1500
7.706249999999991,62.48958333333333,1561
7.710416666666657,62.48958333333333,1522
7.714583333333324,62.48958333333333,1453
7.71874999999999,62.48958333333333,1424
7.7229166666666575,62.48958333333333,1308
7.727083333333324,62.48958333333333,1042
7.73124999999999,62.48958333333333,757
7.735416666666657,62.48958333333333,514
7.739583333333324,62.48958333333333,296
7.743749999999991,62.48958333333333,195
7.747916666666657,62.48958333333333,116
7.7520833333333234,62.48958333333333,56
7.756249999999991,62.48958333333333,43
7.760416666666657,62.48958333333333,52
7.764583333333324,62.48958333333333,84
7.768749999999991,62.48958333333333,175
7.772916666666657,62.48958333333333,391
7.777083333333324,62.48958333333333,745
7.78124999999999,62.48958333333333,1106
7.7854166666666575,62.48958333333333,1334
7.789583333333324,62.48958333333333,1279
7.79374999999999,62.48958333333333,1156
7.797916666666657,62.48958333333333,1177
7.802083333333324,62.48958333333333,1234
7.806249999999991,62.48958333333333,1215
7.810416666666657,62.48958333333333,1171
7.8145833333333234,62.48958333333333,1150
7.818749999999991,62.48958333333333,1166
7.822916666666657,62.48958333333333,1190
7.827083333333324,62.48958333333333,1216
7.831249999999991,62.48958333333333,1275
7.835416666666657,62.48958333333333,1304
7.839583333333324,62.48958333333333,1264
7.84374999999999,62.48958333333333,1233
7.8479166666666575,62.48958333333333,1267
7.852083333333324,62.48958333333333,1317
7.85624999999999,62.48958333333333,1315
7.860416666666657,62.48958333333333,1341
7.864583333333324,62.48958333333333,1367
7.868749999999991,62.48958333333333,1359
7.872916666666657,62.48958333333333,1346
7.8770833333333234,62.48958333333333,1353
7.881249999999991,62.48958333333333,1390
7.66874999999999,62.485416666666666,46
7.672916666666657,62.485416666666666,75
7.677083333333324,62.485416666666666,133
7.681249999999991,62.485416666666666,234
7.685416666666657,62.485416666666666,406
7.6895833333333234,62.485416666666666,727
7.693749999999991,62.485416666666666,1074
7.697916666666657,62.485416666666666,1266
7.702083333333324,62.485416666666666,1387
7.706249999999991,62.485416666666666,1507
7.710416666666657,62.485416666666666,1557
7.714583333333324,62.485416666666666,1597
7.71874999999999,62.485416666666666,1546
7.7229166666666575,62.485416666666666,1229
7.727083333333324,62.485416666666666,891
7.73124999999999,62.485416666666666,686
7.735416666666657,62.485416666666666,525
7.739583333333324,62.485416666666666,379
7.743749999999991,62.485416666666666,256
7.747916666666657,62.485416666666666,144
7.7520833333333234,62.485416666666666,71
7.756249999999991,62.485416666666666,50
7.760416666666657,62.485416666666666,53
7.764583333333324,62.485416666666666,74
7.768749999999991,62.485416666666666,173
7.772916666666657,62.485416666666666,438
7.777083333333324,62.485416666666666,788
7.78124999999999,62.485416666666666,1108
7.7854166666666575,62.485416666666666,1341
7.789583333333324,62.485416666666666,1394
7.79374999999999,62.485416666666666,1366
7.797916666666657,62.485416666666666,1379
7.802083333333324,62.485416666666666,1417
7.806249999999991,62.485416666666666,1383
7.810416666666657,62.485416666666666,1270
7.8145833333333234,62.485416666666666,1166
7.818749999999991,62.485416666666666,1125
7.822916666666657,62.485416666666666,1117
7.827083333333324,62.485416666666666,1132
7.831249999999991,62.485416666666666,1172
7.835416666666657,62.485416666666666,1168
7.839583333333324,62.485416666666666,1116
7.84374999999999,62.485416666666666,1086
7.8479166666666575,62.485416666666666,1090
7.852083333333324,62.485416666666666,1098
7.85624999999999,62.485416666666666,1104
7.860416666666657,62.485416666666666,1109
7.864583333333324,62.485416666666666,1126
7.868749999999991,62.485416666666666,1143
7.872916666666657,62.485416666666666,1146
7.8770833333333234,62.485416666666666,1159
7.881249999999991,62.485416666666666,1192
7.66874999999999,62.481249999999996,78
7.672916666666657,62.481249999999996,159
7.677083333333324,62.481249999999996,274
7.681249999999991,62.481249999999996,414
7.685416666666657,62.481249999999996,571
7.6895833333333234,62.481249999999996,734
7.693749999999991,62.481249999999996,884
7.697916666666657,62.481249999999996,1019
7.702083333333324,62.481249999999996,1103
7.706249999999991,62.481249999999996,1164
7.710416666666657,62.481249999999996,1257
7.714583333333324,62.481249999999996,1369
7.71874999999999,62.481249999999996,1429
7.7229166666666575,62.481249999999996,1422
7.727083333333324,62.481249999999996,1359
7.73124999999999,62.481249999999996,1218
7.735416666666657,62.481249999999996,987
7.739583333333324,62.481249999999996,668
7.743749999999991,62.481249999999996,384
7.747916666666657,62.481249999999996,204
7.7520833333333234,62.481249999999996,104
7.756249999999991,62.481249999999996,66
7.760416666666657,62.481249999999996,60
7.764583333333324,62.481249999999996,70
7.768749999999991,62.481249999999996,146
7.772916666666657,62.481249999999996,374
7.777083333333324,62.481249999999996,684
7.78124999999999,62.481249999999996,893
7.7854166666666575,62.481249999999996,966
7.789583333333324,62.481249999999996,1000
7.79374999999999,62.481249999999996,1042
7.797916666666657,62.481249999999996,1089
7.802083333333324,62.481249999999996,1168
7.806249999999991,62.481249999999996,1249
7.810416666666657,62.481249999999996,1221
7.8145833333333234,62.481249999999996,1128
7.818749999999991,62.481249999999996,1055
7.822916666666657,62.481249999999996,1018
7.827083333333324,62.481249999999996,1024
7.831249999999991,62.481249999999996,1070
7.835416666666657,62.481249999999996,1114
7.839583333333324,62.481249999999996,1136
7.84374999999999,62.481249999999996,1182
7.8479166666666575,62.481249999999996,1227
7.852083333333324,62.481249999999996,1194
7.85624999999999,62.481249999999996,1165
7.860416666666657,62.481249999999996,1153
7.864583333333324,62.481249999999996,1106
7.868749999999991,62.481249999999996,1062
7.872916666666657,62.481249999999996,1052
7.8770833333333234,62.481249999999996,1060
7.881249999999991,62.481249999999996,1054
